,PC1,PC2,PC3,PC4,PC5
Sample_551,-0.6437737109968246,15.006428216560092,4.534724772029034,-0.5111702623013593,-0.5933753706690489
Sample_552,-0.907825650119938,9.985710272858244,3.0519209327062775,0.43976964852169276,-1.2606069596179523
Sample_553,-0.8141383675582496,3.540988013525629,-0.7371258218322401,-2.9954104067457608,-3.8868835120846006
Sample_554,-0.8585404391545282,9.016860750497765,1.114871326742696,-2.8228954558833226,-0.6517967633410385
Sample_555,-0.4951667985171525,11.216628424306581,4.9382541876559145,1.1517474432268966,-0.2555584162881176
Sample_556,-1.6855589032561278,14.833233911228586,3.351320953764022,-1.9957614496607314,-0.507261122506421
Sample_557,-1.017049522681853,13.14518566266392,1.9725928181655419,-2.5925386146402665,-0.8838555864617049
Sample_558,-0.929389959819768,14.596081677949181,3.6243167197190838,-0.8677715127340629,-0.9856120106030717
Sample_559,-1.5728731440818073,14.706697154868763,5.7887785645223095,0.5446613184532827,-0.5700846207703768
Sample_560,-0.9899932079600259,13.755588289660349,4.004633404519039,0.45454985541360204,-1.1127714416470411
Sample_561,-1.5085064270156399,12.81320692439578,3.426485382479808,-1.2951772418824656,-1.3922463806734244
Sample_562,-1.2952009340766815,12.480666642712352,3.552602208640234,-1.2680430623075787,-0.6934701063747661
Sample_563,-1.488483409070523,12.588055987205955,3.4457162724653196,-2.2323645715485485,-0.7078037950931394
Sample_564,-0.1361554377029684,10.724008763359938,3.264809285356348,2.2506029288415546,-1.98988527010829
Sample_565,-0.28343885600314583,13.289742499183925,3.7189804439443135,-0.23809401739570304,-1.1265985370259695
Sample_566,-1.0249420905646376,15.095328508722252,3.689146396803453,-0.801030331943513,-0.8055809215990181
Sample_567,-0.38079730883266033,15.244371008064304,5.341910629043104,0.10681855107223812,-0.6171774878210912
Sample_568,-1.5383522357424362,13.981615106094257,3.2433441691374267,-1.2125571578577232,-0.5152058880260646
Sample_569,-1.283301827400092,11.995671904662885,4.073083145357723,0.30641874836642174,-0.8155895428457097
Sample_570,-0.3652557250340784,2.919470577365256,3.3847519695707504,4.327642337448481,2.545515925445536
Sample_571,0.8997401929122332,2.978462447014759,3.833884516511472,5.457032302156559,3.4279808644777803
Sample_572,-0.9688366955004911,6.432636607451015,3.3145617294746996,3.8264951863733025,2.3143382896388993
Sample_573,0.022278389834140187,15.105940367828786,6.454253391500603,5.7573773615354344,1.629521467099056
Sample_574,0.46924379700040014,-8.61857025387701,-0.4850242977013463,5.1116624764646605,-0.6413357389664951
Sample_575,0.19691303669361965,4.652168274762413,4.345061144421485,6.335746265353324,3.953201703520255
Sample_576,0.3435627634181725,1.1503941622199831,6.447612564465491,8.015855896734164,2.4789324271657445
Sample_577,-0.5509624032891811,10.270855227115225,3.809999993639748,4.027814325502937,2.910918008968531
Sample_578,-0.12623524950957804,-5.4043515434964275,1.9518872975473431,7.17798552992302,7.600115650383038
Sample_579,0.518103290616365,5.625315140407365,4.01073167621368,6.000750731779639,4.8917461561094
Sample_580,0.8940726191706002,-12.58765053286363,0.3226360734678954,7.824520297277764,6.875984545660986
Sample_581,1.0189106391792495,0.06672709636301381,2.4498986484445857,6.146640731963802,5.161303452344703
Sample_582,-0.8729767052106511,-4.529165899152388,0.26703518745685456,5.134715640535605,4.3841292187444125
Sample_583,2.167401567289579,-4.1089003987859485,2.2332045231706665,5.627051094479034,4.404317459789823
Sample_584,-1.0069333901542556,4.779657858776679,2.454182048058627,5.278397311638227,4.691757207089197
Sample_585,1.8089680452595034,-38.89172443567767,-3.3420570742477174,12.88774542653488,6.224916090846698
Sample_586,-0.5161812040124065,-35.36981167072515,-5.042978682696734,8.6886357043264,5.3006232249285645
Sample_587,0.28516471354504747,-16.598548401555245,-5.35050529643777,4.196640095127068,1.710223646914088
Sample_588,-0.96176347319309,-3.7674230295354607,-1.7309632281036975,1.5559724327144637,1.2151854421954014
Sample_589,0.027481306931167866,-9.617760706277643,-1.5644433291537896,2.374801815112112,-0.014720950563479666
Sample_590,-0.9512214998390731,-6.435654658987187,1.4014317825749047,4.377741040109204,0.3561109672145216
Sample_591,-0.3108341669323956,-22.293738345333153,-6.462610937865693,1.453642009142053,-0.8172941619737628
Sample_592,-0.5894636555460117,-13.409707850999187,-2.3419988437188723,-1.0211369717001215,0.46446822345764915
Sample_593,0.25591385036724684,-40.824099057095346,-3.8810119213445318,12.227527641127285,8.731168595160907
Sample_594,1.4512074816980625,-15.772197482451995,-1.539511581315931,1.7771665111409718,0.17754697886994072
Sample_595,-1.3190427033474266,-25.418528176836915,-9.43819349518661,-8.0288881148839,-3.462714923045284
Sample_596,-0.3234640897933709,-13.094158758732679,-5.010246078449562,0.931442112532964,3.6815432286011336
Sample_597,1.052313656006835,-21.842024170289704,4.5114622562279525,3.965850364480575,4.322937594774551
Sample_598,-0.7429633432247524,-1.0494725592506622,-1.2944479471110888,-2.4195524602506016,0.18579696492649744
Sample_599,-0.8637757380518178,-3.162162774059561,-1.4070431928681306,-3.429769849564314,-0.324229348788513
Sample_600,-0.211141723341326,-16.338742970530358,-6.010509224274902,1.3587295677767253,1.8980596580721887
Sample_601,-0.6697112968930214,-30.530032632477504,-8.865655317012822,3.2369222227057803,5.517573438672562
Sample_602,-0.4685159077944917,-4.70547112815329,-1.6798889609417933,1.1989004535972971,1.411314450301569
Sample_603,-0.219801370081961,-15.203845848516854,-3.3103262620962672,5.453447844194031,4.440566117718136
Sample_604,0.39762229146924016,-30.473504899181396,-5.419991854433864,10.724137806725349,8.483283936248684
Sample_605,-1.361734658335244,-3.2338670984553213,-3.047711744632037,-1.8774509840010123,0.9851847597728751
Sample_606,-1.116631870093558,-17.83363312446197,-3.815174097613824,6.931848604898637,6.733780176342576
Sample_607,-0.19645106014454009,-31.58741723527873,-5.065978522863405,12.514640248791189,9.235316516905652
Sample_608,-0.9383925858028295,-5.760732995671907,-3.31090075807744,-0.12556349431220193,1.4718276418816905
Sample_609,-0.7650502903472192,-10.35620957256157,-2.4652293899425564,3.979758510040821,3.974374945192045
Sample_610,-1.2457974702461418,-11.711537382878268,-3.5055598747489665,1.4056496769214313,2.8424072263648434
Sample_611,-0.7416908680138723,1.4886787572512368,-2.367980304017284,-4.2469439223022505,-3.30040593366962
Sample_612,-1.5993944260967765,-1.685405801396071,-3.862609005766903,-6.342278673810921,-3.0102263510360747
Sample_613,4.618965611963724,-20.855431987916,0.7252583663604923,10.554520309219587,7.064713732435242
Sample_614,0.31706223053071997,-25.19939375417546,-0.8128287010427884,10.249431853641228,3.4152709842112063
Sample_615,0.0393876041343149,-15.128628101002857,-2.634764318648974,5.3195872442051115,1.176455240606029
Sample_616,19.8516758690526,-172.79347629544176,463.9738868662844,-171.78579447404968,-21.169754248489753
Sample_617,-0.296605203033752,-13.101445557127233,-1.4056090024546515,5.467979626012511,3.1707945222702336
Sample_618,-1.2922218405894113,-11.1299500398404,-4.76995457735508,0.8870987638300816,2.826845835467174
Sample_619,0.26887317435233427,-14.714046721506909,-0.8898946408595249,5.589017067860178,2.958631697359328
Sample_620,-0.8904160379609585,-13.300471143054079,-4.85598554040162,0.5692584196708287,1.6294121636792755
Sample_621,0.16076686848574703,-15.66140577426094,-1.8691824538015078,1.9005912720658398,3.2475359039746325
Sample_622,-0.2614934385551788,-22.345925417162334,-1.454411337696317,7.91267130598278,5.704336965802488
Sample_623,0.06540682493258351,-7.963984470037806,-2.8377319256983013,-0.05249831193703315,-0.08929093432309862
Sample_624,1.0240784252779873,-39.36349689000382,-3.5703253418093928,19.429400333699302,15.552369947055915
Sample_625,-1.0548596636460255,-9.779478685744452,-2.002306884519619,0.5763487832222797,2.8692458321365284
Sample_626,-1.0170614014773633,-10.142081491443419,-2.073583003072576,1.2914421535034573,2.7461753971299467
Sample_627,-0.8737107481623996,-8.388003791428032,-1.2337351090745585,2.002226803266384,2.5478302902927785
Sample_628,-0.9641522232898954,-8.214448371522362,-0.4103585598840787,3.6084931269703526,5.0421132088736815
Sample_629,-0.33051651358316775,-11.959176562167121,1.1588065555457272,6.224765622345547,5.861354223057595
Sample_630,-0.5744407874313421,-5.181225069694035,-2.449190005040202,1.7702911141576663,2.277640954917958
Sample_631,-0.6020653488291916,-4.039148791727312,-1.2652556022348171,1.5197607003524682,0.44593683614273816
Sample_632,-0.15116460566671333,-17.193249971210072,-4.090905959711071,4.795158264512239,0.41721909173942723
Sample_633,0.13947378250482986,-12.950293875465546,-1.639687708773673,7.6571576308004525,6.086654107839111
Sample_634,0.665862854437372,-11.270146127051058,0.06642896246182141,3.924588734093376,2.868404753115892
Sample_635,-0.8754826876366089,-5.012293786633129,-0.7922688243995339,0.9811882069310618,0.692046815636596
Sample_636,-0.9872943056260974,-35.043654941231466,-3.9953020859080612,12.66093274253706,12.725905577933114
Sample_637,0.7532166173253775,-6.384601223733374,3.7868941373095764,7.342580562941103,5.13012244828899
Sample_638,0.02424827055245487,-1.7201791943500477,0.620611637050294,2.571690461167357,0.08162132069387149
Sample_639,0.34490362013212106,-7.541998290509356,4.233249534051124,10.065112909014735,3.4312546255915
Sample_640,0.08887373135755204,-17.42387485012741,-1.4391858568286175,6.318236809547741,2.2498667658279254
Sample_641,-0.11455407056846198,-6.612077839228753,0.2699356550893547,5.296775489211375,3.490450851917847
Sample_642,-0.23881632559012148,-31.036602539756664,-12.973989280179763,-7.4281537827639585,-17.498821949726675
Sample_643,-0.26417515325040863,2.4422685151792645,2.0216123287309054,0.687588114145619,-0.20507397560587898
Sample_644,-1.2445233594320526,-0.8774351937798552,-0.23468924756438928,0.6310807111327761,2.4457114142234575
Sample_645,-0.3869123039795266,-23.87509857154371,-8.461590912246319,-0.7190427842729542,-5.9180876559620526
Sample_646,0.03696723731591441,-9.6462705084588,2.6196819512685967,5.875348987367469,2.009484459501921
Sample_647,-1.3268876920180357,-12.501005774024613,-3.525549433096456,3.0479408247406234,4.075270860459514
Sample_648,-0.1685499269208732,-10.243301743536096,-4.752496016997178,-2.4067658512145718,-3.832538836006522
Sample_649,0.33059916075714246,-24.169607798043913,-2.486491982005865,4.618074291283541,-5.828443865797809
Sample_650,2.7597643348338545,-14.95145970976115,-2.1703275539341225,4.03537081784175,2.603594769811463
Sample_651,-0.3680491036981695,-22.325951784280814,-5.397873121581933,5.99308491996391,5.671041854927784
Sample_652,-1.2718822918261976,-7.088241960254754,-6.39916741028843,-3.8511949235718066,-0.17340866413390787
Sample_653,0.015134238556641515,-11.404144383167468,-6.105269988721473,-3.974918615600573,-0.03518245350997005
Sample_654,-1.5650929725867053,-14.344921624303245,-6.837370579089742,-3.741566580358334,0.8345023586910068
Sample_655,-0.8077751909336679,-12.556022929216322,-6.952035165467253,-2.0322958392894144,-0.3347571907461511
Sample_656,-0.13045616697289744,-8.980649205921733,-7.006726878295977,-3.6061925484757986,-0.319091866879569
Sample_657,-1.8878132174765023,-15.135333687110307,-8.473929368038538,-2.09717393418539,2.4502186860868864
Sample_658,-1.431136237379963,-22.034636198600577,-8.380237558055414,0.34839968753647776,-0.6351489664212157
Sample_659,-1.1279710888679826,-10.280023439210925,-5.454640135413232,-1.1309190552664008,-0.20276071957485245
Sample_660,-0.14469469379572192,-16.855713566558972,-9.190151815260279,-2.825736621678452,1.051379310927785
Sample_661,-1.5854341364431133,-11.072885491316312,-8.113492387757272,-4.065774160777021,0.241642324344185
Sample_662,-1.4359576496837114,-19.065252825071546,-8.033220482108627,-2.106356317156343,0.8387937797896244
Sample_663,-0.7743139720706544,-17.157974848275103,-7.345118099811719,-3.2585927612460583,0.8384015048604175
Sample_664,-0.930166832104966,-14.398989427458003,-6.48704589472082,-1.582141879625063,0.4648389264254413
Sample_665,-0.6018014933438374,-21.32862201222704,-5.162605925174453,1.413813457920644,-1.2709050645831628
Sample_666,0.08374469867979406,-17.261973162706905,-4.884907698975758,1.4521374026791085,1.7588468891806495
Sample_667,-0.1171580038455887,-17.57507050653676,-7.136461935696059,-0.3084922842249311,-1.2455769872003006
Sample_668,0.2825441840179941,-22.1337501678623,-9.777586568026452,-1.2123316461777247,-4.192637184005431
Sample_669,0.25284756039931583,-17.392697692811986,-5.493000294705836,-0.8402902168602727,0.9134607823190692
Sample_670,-0.9641182918210371,-10.36101519262381,-5.757000452384082,-1.785529596541122,0.6716274142291323
Sample_671,0.18826328539654325,-13.601340815402951,-6.223159874030012,-0.007107584374276207,1.7471745144175457
Sample_672,-0.3856594608340696,-10.284070283449848,-5.144294980659767,-1.7737405336712482,0.20474589664078657
Sample_673,-0.3407937630319357,-11.264277408360206,-3.9329218554425176,-3.0385726703935996,0.5534818978566839
Sample_674,-0.7051834896559721,-2.6090317357103032,-3.9276652411796884,-3.0326174147614915,-1.1977183955877222
Sample_675,-0.028722333175828917,-7.023557141999462,-4.789549305607362,-4.189012290030831,-1.6448893135817664
Sample_676,-1.5819476997805668,-12.07935216593326,-4.160639806466404,-0.7269101229710336,-0.6837721207024505
Sample_677,-1.731673394384829,-27.958516477227988,-9.798710663450631,-2.354865051950227,2.1438781024017715
Sample_678,-1.2515023267028256,-28.390530866738906,-8.947352548617227,1.8966932352364425,5.239762166912342
Sample_679,1.2149126324816646,-14.821688923906164,-7.747945643981138,-2.342098291038243,-0.5776089491412622
Sample_680,-0.8993997303352067,-15.182431672191923,-9.185657328014848,-5.143293974002507,-0.3294950853875589
Sample_681,0.8639318565858626,-13.024800636709019,-6.192774427846396,-4.2443857225038215,-7.631496483385667
Sample_682,-1.4382227772672544,-15.027066887144148,-9.137975653102838,-3.9435630921449727,0.839791989569141
Sample_683,-1.1360379702357035,-6.198434640564337,-6.445760244615102,-4.615144023885694,-2.8701648433342624
Sample_684,-1.4999678986349616,-2.19154171880847,-6.1006919301223,-5.9724808198160675,-2.371297095160597
Sample_685,-1.2662147895164455,-4.421024758547036,-5.404717761820513,-4.201115488517219,-0.2848287868491123
Sample_686,-1.2739174122409804,0.8144148186426292,-4.977774296643671,-9.150282972667242,-2.972530878013513
Sample_687,-0.9958033456488823,2.322719231363222,-2.9160442755741234,-5.874911918990649,-1.6126545042094953
Sample_688,-1.0029259028845268,-2.65622211341413,-5.314529275528608,-5.976230271747901,-1.9129082171194252
Sample_689,-0.46985113231268066,-8.818118930686941,-5.247382736810252,-0.5617063064670149,0.6312216359676343
Sample_690,-0.6190383064106546,-3.6103483916854917,-5.071097685253524,-5.756686191391526,-1.9033992612801733
Sample_691,-0.35908896447212635,-16.13586972453246,-10.331941889690826,-4.677335816251874,-0.8713702220709207
Sample_692,-1.1313968704555684,2.279302312612465,-3.7873201586175886,-5.319611643778358,-3.1994918795382365
Sample_693,-0.8221858488912539,-18.801948882027123,-9.368831410576442,-4.078834924445097,0.8925182853402559
Sample_694,-0.5430374359548669,-6.857525078220441,-5.526905923948739,-3.9463631756262285,-0.206426250995044
Sample_695,-2.032340324009001,-0.6088717887321654,-6.355529937507359,-9.561318822402525,-3.311445725738722
Sample_696,-0.8238017383292126,-4.159657124426917,-5.725616520601044,-8.281130469309588,-3.509979300980327
Sample_697,-2.247527544223066,-2.63889068529144,-7.033034153331474,-11.09406811062728,-4.509604565998405
Sample_698,-1.6235931860640886,-1.0295078801095112,-6.923847920504018,-9.883937698676824,-3.4257634877944816
Sample_699,-1.761443022488336,-3.7944304335595125,-7.632447686525264,-9.300725850057185,-4.088163786707922
Sample_700,-1.5348242263723686,-2.8843943626593926,-6.0894930438457004,-7.982836957480005,-3.406674969406188
Sample_701,-2.073745478017425,0.3524296714868083,-5.0402712585003355,-8.634398934977058,-3.800254674619909
Sample_702,-2.0644289450483924,-2.53353024737068,-8.087688843178451,-9.566835764609538,-4.261834557933414
Sample_703,-1.2952309909644268,-2.0084131917191184,-7.132546888620382,-10.49621991949013,-5.9998518530549845
Sample_704,-0.2193104426805217,-21.847853065074126,-5.027970575738319,1.968715881501908,2.511245221339948
Sample_705,-0.8881932006652069,-22.634371289822422,-6.404684259832702,2.0720154285767234,4.1253628355741965
Sample_706,-1.2791836411734077,1.1708158785234424,-4.0648902006985095,-8.786527253139479,-3.8083445927212125
Sample_707,-1.6039603306724919,-1.762501089317227,-6.676213570335791,-9.617152910639929,-4.158885808043463
Sample_708,-1.3918579368810027,-3.5156700389340294,-6.7141810508362845,-10.034400081384625,-4.348991618460695
Sample_709,-1.124104028723825,-8.232935213946421,-7.4107649385961265,-12.097101257691646,-5.074228104259308
Sample_710,-1.0744356891402027,-6.778999136894343,-6.014505658000279,-6.748408264605199,-5.99932123976582
Sample_711,-1.6020375165190086,-5.085870166359112,-8.0877497357665,-9.853125477002953,-4.082584404518145
Sample_712,-1.3316654896220415,2.753006723120812,-3.7809946338704163,-6.962687724403653,-3.386565524019058
Sample_713,-1.649601912827041,-1.6855508009903,-4.131742999734749,-8.820326644930292,-4.10871350685231
Sample_714,-1.2912132063292212,-3.7674881475724633,-7.941036040870932,-11.097140994918917,-4.6642097824011035
Sample_715,-1.4733418976459711,1.950961227646733,-6.179427775768786,-9.78452548482889,-4.718659107694785
Sample_716,-1.8990529200817297,-2.0299089167034667,-7.366986121855444,-10.706866064074681,-4.843311620141157
Sample_717,-1.413594832473346,-2.8084916527201114,-6.245500034779463,-8.979305782092025,-4.5498507402744375
Sample_718,-1.6562981241231163,-4.209515903722127,-5.106253304290291,-7.68086097336536,-4.368052545647955
Sample_719,-2.1921632857239395,-10.52954537359721,-10.97315424409975,-11.664244657685115,-5.421359220378689
Sample_720,0.4946262943205612,-12.364396802568116,-5.057580117391836,-4.668097206858876,-13.753707640972145
Sample_721,-1.9691720913274988,-5.561210839112594,-4.301631500651966,-9.841648569420318,-3.5539210032524955
Sample_722,-1.4175447591757975,-6.22338746340896,-6.150288363427591,-6.031027536374615,-3.628354038926955
Sample_723,0.6078027329690833,-3.9673935463447068,-4.99985192494646,-5.155228695165314,-2.5010419343911634
Sample_724,-1.6241047673923923,-6.653914631670336,-7.678466341551972,-8.024367670841327,-3.733204731662558
Sample_725,-1.50896443325623,-0.6049545942111451,-4.279743778792579,-8.35288356153619,-3.348615441772184
Sample_726,-1.999490102128475,-8.295699560467334,-8.669672355887807,-11.482944955453736,-5.099502665625853
Sample_727,-1.5790392470139087,-1.9412142613263252,-5.833413794282288,-8.754035005594233,-4.66357802307594
Sample_728,-2.055571825253728,-5.30806526353733,-8.704499158042166,-12.046193840444664,-4.904628776641683
Sample_729,-1.6692717540008948,-1.677241728081645,-4.991306518905173,-7.6315096576397865,-4.153809867144645
Sample_730,-1.6165721131280695,-5.429706692444743,-7.979491266278499,-9.194611565710991,-3.2973805161669576
Sample_731,-0.8485929517276928,-9.136231720362275,-7.116505539089308,-12.470837026361686,-12.700168496178037
Sample_732,-1.8457323090632614,-4.000884597883707,-6.92624852134705,-9.32915738101769,-4.025928228343572
Sample_733,-1.899401327038012,-7.878827303199043,-8.659714332524205,-9.32710059595764,-3.4745984153269625
Sample_734,-1.0636908832125884,-1.7865233476309397,-5.256465816435175,-8.572779918520396,-3.5247571511318063
Sample_735,-1.3216864420386085,-17.608799416071776,-12.083740069029103,-12.675208338937255,-17.111354343085633
Sample_736,-1.2653174973346233,-6.90787009857702,-8.156228377223872,-10.570621365252705,-3.9835354672412215
Sample_737,-1.7673328753618982,-2.8206277647339917,-2.901259881065504,-6.688938070402798,-1.5729990411546841
Sample_738,-0.7869406444517308,-13.702342885772614,-6.431429899179405,-8.557171444570123,-8.357041664064804
Sample_739,-1.4215668986486885,-4.221395017814851,-6.93010020960544,-8.37913411092191,-4.060742691936951
Sample_740,-1.2238564223579989,-3.777597334525606,-5.070853184536252,-7.264687100749728,-2.7390467586066682
Sample_741,-1.6420099103272594,-6.356695069807033,-7.021664967690105,-9.080681061967626,-3.152669817043185
Sample_742,-1.4372958135379612,-2.868625856914099,-4.574525089208768,-6.934061658257958,-3.2595237251425457
Sample_743,-1.4466716748722184,-3.300711024323788,-6.159157093837869,-7.276324551088442,-2.61307401075796
Sample_744,-2.3496999090299386,-5.050124702622415,-8.989321383214335,-10.35107456145758,-4.174362727150709
Sample_745,-1.9124408701046134,1.287996405761196,-4.710774020266608,-6.460551769691456,-3.9097546717367044
Sample_746,-1.9422836786527797,-3.907696754148428,-6.357385129095782,-9.48927829355825,-3.8771220247691924
Sample_747,-1.4870941921590106,-2.131247852233445,-4.714055075994991,-7.7320956189042995,-3.2418870969803373
Sample_748,-2.1545673977688327,-3.1114153194142324,-6.925532045193678,-9.33274108430546,-4.343794547860458
Sample_749,-1.6502177186298403,-2.455344939343195,-5.419943835271184,-7.200565866976286,-2.7235776482925926
Sample_750,-0.9878776819583205,-4.9082671106893425,-6.062015112751186,-8.92238358119642,-3.900707956433019
Sample_751,-1.782479384635461,-6.14927409267023,-5.114891992438113,-9.372350336163285,-3.160006815304067
Sample_752,-1.545761358456505,-1.1896076018757658,-4.690377395127745,-7.487664364518196,-2.875883627254539
Sample_753,-1.0797694492031502,-1.8428507179226152,-5.263977053966894,-8.025065988462032,-2.7659545433906034
Sample_754,-1.3496575534450668,-3.425593020127436,-6.984881771986946,-7.441657532032712,-2.293696852064746
Sample_755,-1.4563787734657299,-1.5369052706762438,-5.090818099835975,-7.100011478937945,-4.685478834442941
Sample_756,-2.2177162693945154,-3.79873709604888,-5.8178718708123816,-8.743306025859122,-3.983260274016712
Sample_757,-2.086928405721087,-2.992470838133821,-6.443812800940856,-8.668373109271954,-3.5299999743850856
Sample_758,-1.6620708395482406,-1.315449573960006,-5.720652638663893,-7.76856975758769,-3.580963962796852
Sample_759,-1.9095275224562644,-1.2651781926307777,-5.978944587693735,-9.412985728421392,-3.5193322172811556
Sample_760,-1.3940421514742467,-5.974472655463773,-6.529095881873283,-8.15252848797763,-3.983862968694499
Sample_761,-1.2739808020332726,-2.3539782056863703,-5.793655113401693,-8.356899476322681,-3.7233694049298514
Sample_762,-1.600661526223192,-6.459089723507157,-6.564658600209106,-8.969651996754271,-3.5775286848557384
Sample_763,-1.988420512761559,-2.7701606238281706,-6.308832381315495,-9.153260431175555,-3.7378796548248636
Sample_764,0.18181878096859577,-9.151988632897572,-2.632150313765049,-4.140145677944324,-3.1075476220561415
Sample_765,-0.7394429644494973,-3.2754600791563733,-4.766096570974506,-6.365376082962392,-4.029671249116397
Sample_766,-2.2746588631919913,-3.2692780524932608,-5.331136567241125,-8.49212138690864,-2.3309123279001644
Sample_767,-2.0032516741314486,-9.255820095042488,-9.48683585061533,-9.672948611278242,-3.7782637987041734
Sample_768,-0.2415051914819414,-3.954702857976707,-5.616122961730175,-6.997379733986703,-4.860118313064322
Sample_769,-2.1199016700582773,-3.128802772772483,-7.621711480825761,-8.828281693366726,-3.3839097383717536
Sample_770,-0.47527045386342776,-3.184128924324204,-6.2591756304608515,-6.387924230924736,-3.188665661284659
Sample_771,4.031834039226479,-6.756439783072226,-5.7149238466992225,-10.249077218637282,-2.68612410182609
Sample_772,-2.271422181634904,-2.0302715376848286,-7.577567417766748,-9.715061561999303,-2.8360570166979913
Sample_773,-1.0492349860017538,-7.086877375727232,-8.16356258535769,-9.67206510517175,-3.911048165956111
Sample_774,-2.1091291780204915,-3.1824705238331576,-6.4063943927512925,-9.726339921558816,-4.367514327869054
Sample_775,-1.7412963839078865,-5.451639951513881,-8.50395061656074,-10.696438886019973,-4.050539802115522
Sample_776,-1.6073243684737135,-4.230356066372178,-7.386733226971944,-8.827377472057144,-3.8960595047004016
Sample_777,-1.2060349245313908,-1.02772026413605,-5.521052289604304,-8.119379648215151,-4.667619313999124
Sample_778,-1.306412641625363,-10.87831294143065,-10.856867074551998,-10.619493966074838,-4.8014447175464525
Sample_779,-1.5736567381355544,0.40552032383341996,-3.857615995428406,-7.923399595024668,-2.7516049667365072
Sample_780,-1.4763723748983433,-0.15746887217264785,-4.736491316035866,-7.922936231996096,-3.277332666502822
Sample_781,-1.0839033785114611,-0.7239207997743196,-5.756156051394528,-7.432075681746747,-2.559830009417219
Sample_782,-1.1408037413727292,0.8819334205165382,-4.726821328484302,-7.9968478790887065,-3.3859213538010438
Sample_783,-2.2053865097777337,-1.1496121572953582,-7.217544580355789,-10.935617298472538,-4.8772653330265285
Sample_784,-1.8055428923000578,-0.5570197532879912,-4.024389617898133,-7.979830683658881,-4.093036793863504
Sample_785,-1.6720692478705992,-0.45006047073407435,-3.9918447752245845,-8.356907065295365,-3.5494074983473727
Sample_786,-1.8198012758660569,-3.1365943538122427,-7.451754914103596,-10.50197066257104,-4.416952132994276
Sample_787,-1.2155848390395163,-0.9887023244833318,-6.231445148510663,-9.353259293518402,-4.208179146880131
Sample_788,-1.4617714573400398,-0.1322794181271862,-5.145579671926419,-8.593903904127105,-4.382664034879797
Sample_789,-1.872538239224138,-7.651899873542305,-6.21703295254774,-8.859722272057141,-3.5127961944570893
Sample_790,-1.1290126294938805,-1.430283693601328,-5.3441640259859176,-7.844158522566656,-2.173534330255999
Sample_791,-2.0708324524206745,-7.986178281604007,-7.636125567763934,-11.176062287365356,-4.553332782145535
Sample_792,-0.9410640892387954,-3.367625048564732,-7.19894344968633,-9.017256032134199,-5.274074911880849
Sample_793,-1.3772883634523876,-1.4686663553992734,-6.185172133582072,-9.720040258189353,-4.355999335136416
Sample_794,-1.903439596236663,-8.230221069477418,-8.636706171746868,-9.16099377870008,-4.249394081975459
Sample_795,-1.6970432813159693,-7.932942243364718,-8.15745752090086,-10.193779131264963,-3.7787504675136643
Sample_796,-1.8670721618200756,-8.878341753176718,-7.746834949882563,-9.779444185695356,-3.112851443947451
Sample_797,-1.5844366564262142,-2.0563636190853463,-7.2456030344245015,-8.991885990640755,-3.130515265522434
Sample_798,-2.1554767317010777,-5.108685548494103,-7.325465043343453,-9.345058524181232,-4.469525460834261
Sample_799,-2.1734834640197933,-6.91625364814609,-6.956627758814289,-9.430415080493814,-3.855703935154104
Sample_800,-1.6409986748561491,-1.1772713097358471,-4.678798890972536,-7.985039344672885,-3.197087923901631
Sample_801,-2.0183635531917656,-14.433459152570718,-10.525265558717493,-10.437072714291082,-5.864709181457207
Sample_802,-0.8133275728427392,-1.4410925146727573,-6.628957876113469,-9.366954714083978,-4.331192416599587
Sample_803,-0.884787258376795,-2.9430867200163147,-6.085015479379001,-8.947645155868983,-4.1206530545185585
Sample_804,-1.5425110482623674,-2.223064196308831,-5.899600332335438,-8.994406356850627,-3.4568290494612257
Sample_805,-1.9059587667190878,-2.071944827029124,-5.19396108823546,-10.153315834593894,-3.731091525105745
Sample_806,-1.1275025307849331,-0.4447438387132337,-4.145012694681252,-6.5356221960350736,-3.41393585303392
Sample_807,-1.8511297195993117,-2.5917324945145594,-6.033366596618829,-9.144583109607588,-2.578728543460426
Sample_808,-1.9933436805984805,0.10937674914418687,-4.219300698057885,-6.871771188569212,-3.379928858946699
Sample_809,-1.3126681820645698,-4.380331725096988,-7.504271303094607,-10.423169435274048,-4.872433974719104
Sample_810,-0.5306606136750557,-16.505829602853822,-14.892395413503511,-17.057023158044945,-11.42264746322648
Sample_811,-1.297014606051638,-0.877857573780962,-5.866106461063554,-8.852572191747958,-4.488935125266543
Sample_812,-1.8022729795171544,-2.5001366561969642,-5.780731338684464,-8.66972848743078,-3.7817972710778704
Sample_813,-1.3910866111748785,1.6997160955956045,-3.8232972643483576,-7.857428619841832,-4.70702447920614
Sample_814,-1.904008353815698,-3.7767137243778595,-7.266576390659087,-10.258182861539785,-4.601162550319451
Sample_815,-1.8848266937935454,-0.2777633048902587,-4.675514016654275,-9.306729817976542,-4.29995242235104
Sample_816,-1.9979475578294679,-4.398335713402335,-7.009592349547319,-9.104666109850188,-4.015390803407212
Sample_817,-1.3170824162891024,-0.7046147872880767,-6.945420577582319,-9.908780971489113,-4.16071485461319
Sample_818,-1.851741537886636,-4.6494518240027345,-8.373477908371367,-10.503862215108516,-4.451771269769689
Sample_819,1.7748015978031682,-5.783161859731151,-4.8076453858616075,-9.822812581238495,-3.6535117832513686
