,PC1,PC2,PC3,PC4,PC5
7th-C65_S32,58.27539240220879,-10.15342059812856,-26.31180285331247,-3.7481486919489675,-12.02872039418415
7th-C66_S33,-4.960262816413393,5.370154687792652,-6.677121664707555,1.4173373908057914,-3.9175324467616486
7th-C68_S38,-39.850496566036,36.52395268158095,7.379508361594052,-7.193882675933762,-7.160131375414031
7th-C69_S39,-17.105794301541444,-7.908380900779236,-1.7250684448150033,2.1548942209830546,1.377561656220387
7th-C72_S42,-19.57361934718869,-2.1354587061427317,-0.7670629809192845,2.2621165609871148,-0.8682935160521109
7th-C73_S47,26.526361640462493,4.514023823498292,-13.539482832146458,-0.9282336852501043,-5.942182231642171
7th-C76_S52,116.5644881786153,11.20987663012635,85.50693187593532,-127.69962444557558,-24.272700613017168
7th-C77_S51,24.750927395080282,26.24031162332885,-15.31325239956931,-2.533343334436959,-7.162154131837784
7th-C79_S58,11.469829045669456,0.45632736477411834,-9.176285577348908,0.9184746200083472,4.9714660200136365
7th-C80_S57,43.48792483973011,11.405344698424368,-18.916753612423502,0.13887648326025678,-6.840681977858077
7th-C81_S56,4.1826851998115036,-20.23289880945342,21.00304873562553,-16.50595555121474,-3.827218751627456
7th-C82_S64,-1.4351130444516982,15.200275057308032,-9.130537882782416,1.8117344609998016,0.22836070272959924
7th-C84_S62,4.901967144365088,32.03021093034086,-10.651018240373018,0.3471077057696526,-5.764745648779105
7th-C85_S69,-13.102864567155901,-28.564326459512728,-1.9974379294113338,4.214222477283044,1.249898041592981
7th-C88_S75,-39.19482763297034,31.46158046588162,15.985409937168857,-8.839188631753464,-0.5758435521061356
7th-C89_S74,1.4921740918240114,-4.649372495694383,-7.265894320433297,-1.0330596560392888,-4.161780355240367
7th-C8_S13,24.7134386131106,27.048269527434112,-16.32673348321762,1.3425158159605077,-2.9860752066525835
7th-C90_S73,-5.633057617295855,8.126097482686802,-5.730296317113513,2.554930366091064,-1.9835196267116497
7th-C94_S83,22.15996385082243,-11.383297982360142,-14.236131028205724,2.1403582443723637,-5.412249861581919
7th-C96_S82,10.141849059568125,24.85275239584254,-11.331816618014747,-0.13481316073327823,-4.602201807072859
8th-C10_S100,-0.8772101679793225,7.233718543425373,-5.778154950872574,0.958245183983881,-2.682314451641601
8th-C11_S99,-16.148581421760127,2.766122908935388,-0.14584919501411053,2.4608720789497696,4.40087172431692
8th-C18_S110,-20.654946413061168,-20.79317585608051,-0.09406564219835863,2.5734950687490086,-0.986907876714142
8th-C20_S116,-24.280409302364067,4.512318545038628,1.0908565903497367,0.8184565808721721,3.0324174206818038
8th-C21_S115,-7.5404470593128385,-16.154700648324972,-3.3105863494196384,1.2848557976281112,3.0509121659903635
8th-C23_S121,12.61826049856787,-15.14398465753371,-8.514350810193566,2.1617618680868342,5.726304183527603
8th-C24_S120,-0.49934671371490075,7.7143822719487,-7.654849208936698,0.3735339389551906,-2.9739505489849543
8th-C26_S126,-25.547638981985774,-27.88159585166315,1.2171883109706516,3.5133225371569816,0.8643191803894389
8th-C28_S131,3.009986940814394,-14.08827718468718,-6.789673332590751,1.2270807862364057,2.8507832862884683
8th-C2_S85,-2.501258078462335,18.003549972788402,-4.2323052199551885,1.653303938939521,-1.7857092059179505
8th-C34_S141,-19.194465905751017,4.455828134856592,-0.479914362821044,1.2158146096912574,2.066577507162823
8th-C37_S146,-8.596016459901955,-17.293317303748466,-2.9091124962341155,2.2140432689015817,3.2093010906532347
8th-C38_S147,-3.812989417008915,-25.46463162683598,-4.797470151978293,3.307332135616306,-2.193150147764116
8th-C44_S155,-4.828899476644513,0.4216920708541927,-4.333316051220325,1.0989149984867281,-2.252631889868647
8th-C47_S160,-0.4247857896236393,-21.34182568913076,-7.807733522305956,3.973880283620261,-2.5340732839686986
8th-C55_S96,-19.14119769097957,-3.2125230415579544,-0.11065998241483202,1.3402052202366526,1.6630684927656412
8th-C57_S98,-13.130282923072986,-7.382233323497775,-0.9641357654489286,2.2875249423305157,3.654420555915477
8th-C58_S101,-16.828919010570825,2.879918072328761,-1.2493378663823551,1.8364249982577838,3.919221406642097
8th-C59_S102,-19.05618929117449,1.991322954624928,-0.5484228497541583,2.0480704355025936,3.0243218987119374
8th-C61_S107,-20.304904893918724,13.234833608540272,-2.1132586155717012,2.4349618026816957,-1.0531169889886356
8th-C64_S112,-17.714820409258653,2.5571856854619672,-1.341966403207754,1.2938304464227348,2.6663284297098815
8th-C65_S113,-15.50607662671615,4.031364130360089,-2.7475741417845203,1.7643906746195734,-2.405654157708934
8th-C67_S117,19.632071703464003,14.5176334453511,45.4580189182839,-46.98245929309436,18.38455980887366
8th-C69_S119,-14.956751038162537,-18.77415301913748,-0.1524957960406655,2.662493841799374,-0.01390250864474768
8th-C6_S88,-18.356874387637426,12.903661189263342,-1.3596400700865696,1.8202035105450307,-1.2524534928871083
8th-C70_S123,18.302983114643173,-13.778651731422931,-14.799496873725237,3.4312373146746222,-4.156868521307568
8th-C73_S130,-21.609681110293515,21.975546618065927,19.873812755378882,-15.290151453806786,-2.092939206754548
8th-C74_S129,-0.5875151649026764,8.64673600194553,-4.9565853723629605,0.21784988172032002,3.654883553890971
8th-C75_S128,-2.9638777267531307,-26.292440258108137,-6.456788864396738,2.433608358896064,-2.4976201156011326
8th-C79_S140,-0.8755052557617251,-15.949748294395803,-5.360653125220206,1.4522742765842473,3.80841286472317
8th-C7_S95,-17.88997065021265,-1.8970964508104304,-0.5480096646683859,2.874712094460215,3.7756534697014805
8th-C84_S143,21.632603637090224,-5.57919128344825,-8.968422997985218,-0.0926986266849665,0.6507922741859766
8th-C85_S150,-13.030217679679119,2.255961553287356,-1.902977740693849,1.2278673302077252,4.685979016818381
8th-C87_S148,-0.1439364018414769,9.908190156129288,-8.037341363521586,0.9487200171084977,-2.6044617181159078
8th-C90_S152,3.3568765580594806,-18.89600904687756,-4.807720403465788,1.557234058846046,5.524463563407567
8th-C91_S158,-2.4344378871937513,-9.180526551995676,-3.3930965501610824,1.719978829679645,1.9281920854895318
8th-C92_S157,-24.386240101216547,8.13377223178502,4.273012442563894,-0.22774392151615203,0.765207923272216
8th-C94_S162,-2.0173105593246703,-23.50478515862139,-3.5237072913383187,2.7835741149417568,4.061522507312207
8th-C95_S161,-19.15899631354876,-6.011141567500564,0.1327604487286308,2.8609899330651745,3.560345691752177
9th-C10_S18,-2.6707188378958353,1.7185070837250391,-6.036370908607681,1.651387480839623,-1.0741569426259046
9th-C11_S17,-2.1427134525108786,0.15079303113050202,-5.828596614486015,2.7204884975246166,-2.368670177148107
9th-C13_S24,9.135593392531986,-17.046640153442358,-7.909501973546503,1.895189947845629,-3.2968330860413637
9th-C14_S23,8.5938266635754,-16.98942789596507,-5.919968194480937,-0.43994036059900904,-2.5735582842292866
9th-C15_S22,-25.580495738075395,16.762945651036997,1.8990710521894851,1.692358418636463,3.2827095896588885
9th-C16_S30,-16.60417240932956,-7.175980621792817,-2.4013919078131165,2.545670744259896,-1.610054090592826
9th-C17_S29,-22.88344975440338,-9.200232474952086,0.8899952529435101,2.470687931910723,1.6420563543496653
9th-C19_S36,-22.549718660837346,-0.4458970682744429,0.09492900304871099,2.834097148046963,2.8120279998801148
9th-C1_S3,-1.1174018576471563,0.6669068173187055,-7.035454944759082,2.7183077016982256,-1.5814751981084505
9th-C20_S35,-17.569410635904646,-16.39478360200552,-0.7653959079076936,2.8928928847589868,2.2065677992805752
9th-C22_S41,16.79594971300586,-12.89097788045255,21.691758882137226,-2.4734268499734458,-3.5635789425323736
9th-C25_S45,9.86370120451581,-13.77764252856761,-8.828298776154469,0.6074594727776379,-3.417140658359764
9th-C28_S50,-27.509518108000133,10.222574140859807,1.170552210259171,1.271744997640756,0.5651436345659294
9th-C29_S51,-15.592218196797008,0.7704383960264323,0.21644337334677924,1.5960403890630244,3.263000268617399
9th-C2_S2,35.86591030492462,-9.62921028965013,75.52352090199638,35.73642390211034,-11.170653325526434
9th-C30_S52,-12.98643810573595,1.601914109773118,-1.1985272903205977,1.1315979608646862,3.3627962264355427
9th-C36_S59,-4.103817376061598,27.422750714241854,51.05368560501937,25.718745027277183,5.344154219080846
9th-C38_S64,-8.54041409620735,-0.6195383544524763,-2.117939542072701,0.4687498705419163,-2.3162907192489106
9th-C3_S1,1.4415873488431254,4.203408188031275,-5.2213312560523,1.3301350058546686,-2.2941037786622656
9th-C40_S69,-36.95456609501636,-1.275468061583272,3.2686245391128974,2.2550281783011457,0.8502741993356798
9th-C41_S70,-9.776884121671175,7.572122174420591,-4.4161764280477245,1.7437127933446404,-1.4739713948615976
9th-C46_S79,-3.7649247601150115,0.07849864436463665,-4.912587287045361,2.4438531653765825,-2.2499946810409877
9th-C49_S4,17.792034844548226,-18.12077198750675,-7.114727844969157,2.019538904586776,7.19853192282705
9th-C51_S6,15.065703650066757,-13.453064411400714,-10.428750182676948,1.4947530405167098,-4.072384229141862
9th-C52_S10,2.9651655723492394,-11.581124460394586,-2.7949027411333476,-1.1225737999675232,19.922664752032745
9th-C57_S16,-13.310218322887676,-4.807540963256862,-0.11990271731649929,1.0833241522187431,0.751561183096471
9th-C59_S20,11.425394119224537,-3.999046439456096,-7.814171293458092,0.31592171486888293,-2.4979920554070287
9th-C5_S8,-16.69641095110743,1.8040499216179584,-0.03379530555989185,4.541441042838335,4.025225171706861
9th-C61_S25,2.3532599670297722,-7.862537040861305,31.96280210103814,-29.482882018198424,-1.2945832945937108
9th-C62_S26,-21.874928759119676,8.156953464961877,-0.15060663072356464,2.1744626235402786,3.44911018492532
9th-C64_S31,-18.374307035745648,-3.3140529503326728,-1.5567630787618754,2.2031901228639144,2.1596042270390536
9th-C65_S32,-13.821927673481584,-3.2644913238670044,-2.610500509146736,1.8181549581215342,-2.107525617429761
9th-C66_S33,-19.02238863220424,-5.391191537638239,1.0612951976946632,0.6269745147700658,1.2154014928668622
9th-C67_S37,-13.060032590028511,-1.9613654198089705,-2.473051447078742,1.5478868045355276,3.3983323733514026
9th-C69_S39,22.451156913885654,1.0452770787486858,-12.094748017678539,-0.578800512686062,-7.046059087780687
9th-C6_S7,2.732539741855008,7.859120306896751,-4.6513733980183805,0.18668116738673687,-0.9029446769571081
9th-C70_S42,-3.3134414222201976,17.483883759082442,-5.174949830939581,0.4471740809140186,-3.0333369840492503
9th-C74_S48,-15.550045082991257,9.141705650900118,-1.2890515096188386,1.1742711676154176,5.413501481878827
9th-C75_S47,20.455536595678364,-15.076648473086525,-9.216168000724162,0.5624393798999127,7.066795036765955
9th-C77_S53,-21.626194480402404,10.056289165390547,-1.060641800581797,1.886924353178343,3.1657478540976234
9th-C79_S57,-0.30190391821204354,-17.45460450538486,-2.4082066439883514,-0.5683989792385988,1.8106509293740867
9th-C80_S56,-9.270682647699184,-4.324019558737128,-2.0446839796776826,1.3319644262527177,4.2973319378049295
9th-C81_S55,1.9393560082496772,-2.3810111132418297,-6.827711318243827,0.8931372892042313,-2.5775848952328544
9th-C83_S61,-10.708469370680584,5.2278647966835035,-2.0362158684238407,0.5541643072609517,3.57670850135212
9th-C84_S60,-13.602182527898709,15.143716061547295,6.585972443034392,-2.913943838610756,1.79374073162833
9th-C85_S68,-2.8597390763620356,-13.579348248694627,-4.079012208827801,2.305059914907657,3.8813594383195476
9th-C86_S67,-5.3686311397190805,11.249456649782202,-4.3789584258629155,0.8069209409399954,-3.036940479479255
9th-C87_S66,3.6975121543054854,-11.738347357376139,-6.235830591574586,4.299714180996714,5.28419402285001
9th-C88_S73,33.771964878798336,-11.652834558156268,-18.95110021706271,5.523389895201185,-4.324393871113245
9th-C89_S72,-2.7930953837728736,10.960610373671996,-5.065135169563965,1.8972215215943102,-1.1670032782133886
9th-C8_S14,-6.65097937612776,0.639046196973311,-4.569110117881654,2.162068326077745,-1.165957909920232
9th-C91_S78,-4.483545739925619,-8.246088818330758,-4.041407068798639,0.6331485185602954,-0.7870756404914449
9th-C92_S77,0.9267518732035575,-12.839221411808603,-5.1381676930104385,2.8998753970430213,4.2310696174636355
9th-C93_S76,15.606570530039711,3.565650997245344,-5.793400504430839,0.7792639423674499,-4.428791946788458
9th-C94_S83,22.624461824748355,-8.20673184896195,-15.604144702609238,4.445781622252702,-3.965433034201493
9th-C96_S81,-13.19794350961814,16.20998412346222,28.765626651006833,8.400654144649836,3.086656193271012
9th-C9_S13,-3.7750564616052267,-3.9412857413923734,-4.1546140610302995,0.44406067767472845,14.290026869654957
